PartitionKey,RowKey,Created,Created@type,Licence,Licence@type,LicenceUrl,LicenceUrl@type,Name,Name@type,ProviderMarket,ProviderMarket@type,ProviderName,ProviderName@type,Source,Source@type,SourceUrl,SourceUrl@type
curriculumWa,curriculumwa:digital-technologies-pre-primary-year-syllabus,2023-10-07T09:59:00.208497Z,DateTime,,,,,Digital Technologies Pre-primary year Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-1-syllabus,2023-10-07T09:59:01.9261886Z,DateTime,,,,,Digital Technologies Year 1 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-10-syllabus,2023-10-07T09:59:21.4781527Z,DateTime,,,,,Digital Technologies Year 10 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-2-syllabus,2023-10-07T09:59:03.5793713Z,DateTime,,,,,Digital Technologies Year 2 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-3-syllabus,2023-10-07T09:59:05.2618284Z,DateTime,,,,,Digital Technologies Year 3 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-4-syllabus,2023-10-07T09:59:07.026849Z,DateTime,,,,,Digital Technologies Year 4 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-5-syllabus,2023-10-07T09:59:08.968083Z,DateTime,,,,,Digital Technologies Year 5 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-6-syllabus,2023-10-07T09:59:11.3427653Z,DateTime,,,,,Digital Technologies Year 6 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-7-syllabus,2023-10-07T09:59:13.458458Z,DateTime,,,,,Digital Technologies Year 7 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-8-syllabus,2023-10-07T09:59:15.988929Z,DateTime,,,,,Digital Technologies Year 8 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:digital-technologies-year-9-syllabus,2023-10-07T09:59:18.8820894Z,DateTime,,,,,Digital Technologies Year 9 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0016/442231/technologies.xlsx,String
curriculumWa,curriculumwa:drama-ablewa-stage-a,2023-10-07T09:59:44.5392249Z,DateTime,,,,,Drama ABLEWA Stage A,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-ablewa-stage-b,2023-10-07T09:59:45.3092935Z,DateTime,,,,,Drama ABLEWA Stage B,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-ablewa-stage-c,2023-10-07T09:59:46.1049316Z,DateTime,,,,,Drama ABLEWA Stage C,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-ablewa-stage-d,2023-10-07T09:59:46.8854024Z,DateTime,,,,,Drama ABLEWA Stage D,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-pre-primary-year-syllabus,2023-10-07T09:59:47.6862898Z,DateTime,,,,,Drama Pre-primary year Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-1-syllabus,2023-10-07T09:59:48.9596771Z,DateTime,,,,,Drama Year 1 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-10-syllabus,2023-10-07T10:00:01.7409319Z,DateTime,,,,,Drama Year 10 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-2-syllabus,2023-10-07T09:59:50.1678676Z,DateTime,,,,,Drama Year 2 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-3-syllabus,2023-10-07T09:59:51.4492142Z,DateTime,,,,,Drama Year 3 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-4-syllabus,2023-10-07T09:59:52.5230739Z,DateTime,,,,,Drama Year 4 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-5-syllabus,2023-10-07T09:59:53.7618584Z,DateTime,,,,,Drama Year 5 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-6-syllabus,2023-10-07T09:59:54.7436963Z,DateTime,,,,,Drama Year 6 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-7-syllabus,2023-10-07T09:59:55.6554839Z,DateTime,,,,,Drama Year 7 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-8-syllabus,2023-10-07T09:59:57.5620536Z,DateTime,,,,,Drama Year 8 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:drama-year-9-syllabus,2023-10-07T09:59:59.5605219Z,DateTime,,,,,Drama Year 9 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0019/442234/arts.xlsx,String
curriculumWa,curriculumwa:english-ablewa-stage-a,2023-10-07T09:40:24.7626927Z,DateTime,,,,,English ABLEWA Stage A,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-ablewa-stage-b,2023-10-07T09:43:00.2752323Z,DateTime,,,,,English ABLEWA Stage B,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-ablewa-stage-c,2023-10-07T09:43:05.0496786Z,DateTime,,,,,English ABLEWA Stage C,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-ablewa-stage-d,2023-10-07T09:43:09.788472Z,DateTime,,,,,English ABLEWA Stage D,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-pre-primary-year-syllabus,2023-10-07T09:43:15.1411992Z,DateTime,,,,,English Pre-primary year Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-1-syllabus,2023-10-07T09:43:21.5938503Z,DateTime,,,,,English Year 1 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-10-syllabus,2023-10-07T09:44:08.5258251Z,DateTime,,,,,English Year 10 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-2-syllabus,2023-10-07T09:43:27.6836125Z,DateTime,,,,,English Year 2 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-3-syllabus,2023-10-07T09:43:33.4935833Z,DateTime,,,,,English Year 3 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-4-syllabus,2023-10-07T09:43:38.6717717Z,DateTime,,,,,English Year 4 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-5-syllabus,2023-10-07T09:43:43.7354641Z,DateTime,,,,,English Year 5 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-6-syllabus,2023-10-07T09:43:48.7954415Z,DateTime,,,,,English Year 6 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-7-syllabus,2023-10-07T09:43:53.6491406Z,DateTime,,,,,English Year 7 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-8-syllabus,2023-10-07T09:43:58.4710297Z,DateTime,,,,,English Year 8 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:english-year-9-syllabus,2023-10-07T09:44:03.7482677Z,DateTime,,,,,English Year 9 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0003/442236/english.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-pre-primary-year-syllabus,2023-10-07T09:53:09.747807Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Pre-primary year syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-1-syllabus,2023-10-07T09:53:11.9387864Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 1 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-10-syllabus,2023-10-07T09:53:31.5294263Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 10 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-2-syllabus,2023-10-07T09:53:14.1295909Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 2 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-3-syllabus,2023-10-07T09:53:16.530983Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 3 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-4-syllabus,2023-10-07T09:53:18.6370128Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 4 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-5-syllabus,2023-10-07T09:53:20.7518866Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 5 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-6-syllabus,2023-10-07T09:53:22.8058361Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 6 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-7-syllabus,2023-10-07T09:53:24.319275Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 7 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-8-syllabus,2023-10-07T09:53:26.7152078Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 8 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-pre-primary-to-year-10-year-9-syllabus,2023-10-07T09:53:29.0907807Z,DateTime,,,,,French: Second Language — Pre-primary to Year 10 Year 9 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-year-7-to-year-10-year-10-syllabus,2023-10-07T09:53:41.6757071Z,DateTime,,,,,French: Second Language — Year 7 to Year 10 Year 10 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-year-7-to-year-10-year-7-syllabus,2023-10-07T09:53:33.9461256Z,DateTime,,,,,French: Second Language — Year 7 to Year 10 Year 7 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-year-7-to-year-10-year-8-syllabus,2023-10-07T09:53:36.6011675Z,DateTime,,,,,French: Second Language — Year 7 to Year 10 Year 8 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:french:-second-language-—-year-7-to-year-10-year-9-syllabus,2023-10-07T09:53:39.1754073Z,DateTime,,,,,French: Second Language — Year 7 to Year 10 Year 9 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0005/741713/french-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-pre-primary-year-syllabus,2023-10-07T09:53:45.3830274Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Pre-primary year syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-1-syllabus,2023-10-07T09:53:47.5330071Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 1 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-10-syllabus,2023-10-07T09:54:07.9053631Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 10 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-2-syllabus,2023-10-07T09:53:49.7057696Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 2 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-3-syllabus,2023-10-07T09:53:51.8713271Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 3 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-4-syllabus,2023-10-07T09:53:53.9299372Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 4 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-5-syllabus,2023-10-07T09:53:56.1771927Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 5 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-6-syllabus,2023-10-07T09:53:58.4551645Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 6 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-7-syllabus,2023-10-07T09:54:00.8062447Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 7 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-8-syllabus,2023-10-07T09:54:03.1678348Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 8 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-pre-primary-to-year-10-year-9-syllabus,2023-10-07T09:54:05.5503076Z,DateTime,,,,,German: Second Language — Pre-primary to Year 10 Year 9 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-year-7-to-year-10-year-10-syllabus,2023-10-07T09:54:17.4235777Z,DateTime,,,,,German: Second Language — Year 7 to Year 10 Year 10 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-year-7-to-year-10-year-7-syllabus,2023-10-07T09:54:10.2461687Z,DateTime,,,,,German: Second Language — Year 7 to Year 10 Year 7 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-year-7-to-year-10-year-8-syllabus,2023-10-07T09:54:12.7758671Z,DateTime,,,,,German: Second Language — Year 7 to Year 10 Year 8 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:german:-second-language-—-year-7-to-year-10-year-9-syllabus,2023-10-07T09:54:15.4501233Z,DateTime,,,,,German: Second Language — Year 7 to Year 10 Year 9 Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0006/741714/german-second-language.xlsx,String
curriculumWa,curriculumwa:health-and-physical-education-ablewa-stage-a,2023-10-07T09:50:42.1170242Z,DateTime,,,,,Health and Physical Education ABLEWA Stage A,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0018/442233/hpe.xlsx,String
curriculumWa,curriculumwa:health-and-physical-education-ablewa-stage-b,2023-10-07T09:50:44.4133794Z,DateTime,,,,,Health and Physical Education ABLEWA Stage B,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0018/442233/hpe.xlsx,String
curriculumWa,curriculumwa:health-and-physical-education-ablewa-stage-c,2023-10-07T09:50:46.6209042Z,DateTime,,,,,Health and Physical Education ABLEWA Stage C,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0018/442233/hpe.xlsx,String
curriculumWa,curriculumwa:health-and-physical-education-ablewa-stage-d,2023-10-07T09:50:48.7685254Z,DateTime,,,,,Health and Physical Education ABLEWA Stage D,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0018/442233/hpe.xlsx,String
curriculumWa,curriculumwa:health-and-physical-education-pre-primary-year-syllabus,2023-10-07T09:50:51.0089958Z,DateTime,,,,,Health and Physical Education Pre-primary year Syllabus,String,en-AU,String,Western Australia School Curriculum and Standards Authority,String,https://k10outline.scsa.wa.edu.au,String,https://k10outline.scsa.wa.edu.au/__data/assets/excel_doc/0018/442233/hpe.xlsx,String
