PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-83V11-8300000317000000,2023-05-12T04:36:57.358239+0000,8300000317000000,String,"第３ 教育課程の実施と学習評価|１ 主体的・対話的で深い学びの実現に向けた授業改善 各教科等の指導に当たっては，次の事項に配慮するものとする。|(7) 学校図書館を計画的に利用しその機能の活用を図り，生徒の主体的・対話的で深い学びの実現に向けた授業改善に生かすとともに，生徒の自主的，自発的な学習活動や読書活動を充実すること。また，地域の図書館や博物館，美術館，劇場，音楽堂等の施設の活用を積極的に図り，資料を活用した情報の収集や鑑賞等の学習活動を充実すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000320000000,2023-05-12T04:36:57.358239+0000,8300000320000000,String,"第３ 教育課程の実施と学習評価|２ 学習評価の充実 学習評価の実施に当たっては，次の事項に配慮するものとする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000321000000,2023-05-12T04:36:57.358239+0000,8300000321000000,String,"第３ 教育課程の実施と学習評価|２ 学習評価の充実 学習評価の実施に当たっては，次の事項に配慮するものとする。|(1) 生徒のよい点や進歩の状況などを積極的に評価し，学習したことの意義や価値を実感できるようにすること。また，各教科等の目標の実現に向けた学習状況を把握する観点から，単元や題材など内容や時間のまとまりを見通しながら評価の場面や方法を工夫して，学習の過程や成果を評価し，指導の改善や学習意欲の向上を図り，資質・能力の育成に生かすようにすること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000322000000,2023-05-12T04:36:57.358239+0000,8300000322000000,String,"第３ 教育課程の実施と学習評価|２ 学習評価の充実 学習評価の実施に当たっては，次の事項に配慮するものとする。|(2) 創意工夫の中で学習評価の妥当性や信頼性が高められるよう，組織的かつ計画的な取組を推進するとともに，学年や学校段階を越えて生徒の学習の成果が円滑に接続されるように工夫すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000400000000,2023-05-12T04:36:57.358239+0000,8300000400000000,String,第４ 生徒の発達の支援,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000410000000,2023-05-12T04:36:57.358239+0000,8300000410000000,String,"第４ 生徒の発達の支援|１ 生徒の発達を支える指導の充実 教育課程の編成及び実施に当たっては，次の事項に配慮するものとする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000411000000,2023-05-12T04:36:57.358239+0000,8300000411000000,String,"第４ 生徒の発達の支援|１ 生徒の発達を支える指導の充実 教育課程の編成及び実施に当たっては，次の事項に配慮するものとする。|(1) 学習や生活の基盤として，教師と生徒との信頼関係及び生徒相互のよりよい人間関係を育てるため，日頃から学級経営の充実を図ること。また，主に集団の場面で必要な指導や援助を行うガイダンスと，個々の生徒の多様な実態を踏まえ，一人一人が抱える課題に個別に対応した指導を行うカウンセリングの双方により，生徒の発達を支援すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000412000000,2023-05-12T04:36:57.358239+0000,8300000412000000,String,"第４ 生徒の発達の支援|１ 生徒の発達を支える指導の充実 教育課程の編成及び実施に当たっては，次の事項に配慮するものとする。|(2) 生徒が，自己の存在感を実感しながら，よりよい人間関係を形成し，有意義で充実した学校生活を送る中で，現在及び将来における自己実現を図っていくことができるよう，生徒理解を深め，学習指導と関連付けながら，生徒指導の充実を図ること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000413000000,2023-05-12T04:36:57.358239+0000,8300000413000000,String,"第４ 生徒の発達の支援|１ 生徒の発達を支える指導の充実 教育課程の編成及び実施に当たっては，次の事項に配慮するものとする。|(3) 生徒が，学ぶことと自己の将来とのつながりを見通しながら，社会的・職業的自立に向けて必要な基盤となる資質・能力を身に付けていくことができるよう，特別活動を要としつつ各教科等の特質に応じて，キャリア教育の充実を図ること。その中で，生徒が自らの生き方を考え主体的に進路を選択することができるよう，学校の教育活動全体を通じ，組織的かつ計画的な進路指導を行うこと。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000414000000,2023-05-12T04:36:57.358239+0000,8300000414000000,String,"第４ 生徒の発達の支援|１ 生徒の発達を支える指導の充実 教育課程の編成及び実施に当たっては，次の事項に配慮するものとする。|(4) 生徒が，基礎的・基本的な知識及び技能の習得も含め，学習内容を確実に身に付けることができるよう，生徒や学校の実態に応じ，個別学習やグループ別学習，繰り返し学習，学習内容の習熟の程度に応じた学習，生徒の興味・関心等に応じた課題学習，補充的な学習や発展的な学習などの学習活動を取り入れることや，教師間の協力による指導体制を確保することなど，指導方法や指導体制の工夫改善により，個に応じた指導の充実を図ること。その際，第３の１の(3)に示す情報手段や教材・教具の活用を図ること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000420000000,2023-05-12T04:36:57.358239+0000,8300000420000000,String,第４ 生徒の発達の支援|２ 特別な配慮を必要とする生徒への指導,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000421000000,2023-05-12T04:36:57.358239+0000,8300000421000000,String,第４ 生徒の発達の支援|２ 特別な配慮を必要とする生徒への指導|(1) 障害のある生徒などへの指導,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000421100000,2023-05-12T04:36:57.358239+0000,8300000421100000,String,第４ 生徒の発達の支援|２ 特別な配慮を必要とする生徒への指導|(1) 障害のある生徒などへの指導|ア 障害のある生徒などについては，特別支援学校等の助言又は援助を活用しつつ，個々の生徒の障害の状態等に応じた指導内容や指導方法の工夫を組織的かつ計画的に行うものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000421200000,2023-05-12T04:36:57.358239+0000,8300000421200000,String,第４ 生徒の発達の支援|２ 特別な配慮を必要とする生徒への指導|(1) 障害のある生徒などへの指導|イ 特別支援学級において実施する特別の教育課程については，次のとおり編成するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
mextJp,mextJp-83V11-8300000421210000,2023-05-12T04:36:57.358239+0000,8300000421210000,String,第４ 生徒の発達の支援|２ 特別な配慮を必要とする生徒への指導|(1) 障害のある生徒などへの指導|イ 特別支援学級において実施する特別の教育課程については，次のとおり編成するものとする。|(ｱ) 障害による学習上又は生活上の困難を克服し自立を図るため，特別支援学校小学部・中学部学習指導要領第７章に示す自立活動を取り入れること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,中学校|総則,String,83V11,String,83V11,String
