PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-82V12-82H12D6210000000,2023-06-22T03:14:27.678666+0000,82H12D6210000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|ア ２の(1)に示す言語材料については，平易なものから難しいものへと段階的に指導すること。また，児童の発達の段階に応じて，聞いたり読んだりすることを通して意味を理解できるように指導すべき事項と，話したり書いたりして表現できるように指導すべき事項とがあることに留意すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6220000000,2023-06-22T03:14:27.678666+0000,82H12D6220000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|イ 音声指導に当たっては，日本語との違いに留意しながら，発音練習などを通して２の(1)のアに示す言語材料を指導すること。また，音声と文字とを関連付けて指導すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6230000000,2023-06-22T03:14:27.678666+0000,82H12D6230000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|ウ 文や文構造の指導に当たっては，次の事項に留意すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6231000000,2023-06-22T03:14:27.678666+0000,82H12D6231000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|ウ 文や文構造の指導に当たっては，次の事項に留意すること。|(ｱ) 児童が日本語と英語との語順等の違いや，関連のある文や文構造のまとまりを認識できるようにするために，効果的な指導ができるよう工夫すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6232000000,2023-06-22T03:14:27.678666+0000,82H12D6232000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|ウ 文や文構造の指導に当たっては，次の事項に留意すること。|(ｲ) 文法の用語や用法の指導に偏ることがないよう配慮して，言語活動と効果的に関連付けて指導すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6240000000,2023-06-22T03:14:27.678666+0000,82H12D6240000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|エ 身近で簡単な事柄について，友達に質問をしたり質問に答えたりする力を育成するため，ペア・ワーク，グループ・ワークなどの学習形態について適宜工夫すること。その際，他者とコミュニケーションを行うことに課題がある児童については，個々の児童の特性に応じて指導内容や指導方法を工夫すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6250000000,2023-06-22T03:14:27.678666+0000,82H12D6250000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|オ 児童が身に付けるべき資質・能力や児童の実態，教材の内容などに応じて，視聴覚教材やコンピュータ，情報通信ネットワーク，教育機器などを有効活用し，児童の興味・関心をより高め，指導の効率化や言語活動の更なる充実を図るようにすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6260000000,2023-06-22T03:14:27.678666+0000,82H12D6260000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(2) ２の内容の取扱いについては，次の事項に配慮するものとする。|カ 各単元や各時間の指導に当たっては，コミュニケーションを行う目的，場面，状況などを明確に設定し，言語活動を通して育成すべき資質・能力を明確に示すことにより，児童が学習の見通しを立てたり，振り返ったりすることができるようにすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6300000000,2023-06-22T03:14:27.678666+0000,82H12D6300000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(3) 教材については，次の事項に留意するものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6310000000,2023-06-22T03:14:27.678666+0000,82H12D6310000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(3) 教材については，次の事項に留意するものとする。|ア 教材は，聞くこと，読むこと，話すこと［やり取り］，話すこと［発表］，書くことなどのコミュニケーションを図る基礎となる資質・能力を総合的に育成するため，１に示す五つの領域別の目標と２に示す内容との関係について，単元など内容や時間のまとまりごとに各教材の中で明確に示すとともに，実際の言語の使用場面や言語の働きに十分配慮した題材を取り上げること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6320000000,2023-06-22T03:14:27.678666+0000,82H12D6320000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(3) 教材については，次の事項に留意するものとする。|イ 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然などに関するものの中から，児童の発達の段階や興味・関心に即して適切な題材を変化をもたせて取り上げるものとし，次の観点に配慮すること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6321000000,2023-06-22T03:14:27.678666+0000,82H12D6321000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(3) 教材については，次の事項に留意するものとする。|イ 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然などに関するものの中から，児童の発達の段階や興味・関心に即して適切な題材を変化をもたせて取り上げるものとし，次の観点に配慮すること。|(ｱ) 多様な考え方に対する理解を深めさせ，公正な判断力を養い豊かな心情を育てることに役立つこと。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6322000000,2023-06-22T03:14:27.678666+0000,82H12D6322000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(3) 教材については，次の事項に留意するものとする。|イ 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然などに関するものの中から，児童の発達の段階や興味・関心に即して適切な題材を変化をもたせて取り上げるものとし，次の観点に配慮すること。|(ｲ) 我が国の文化や，英語の背景にある文化に対する関心を高め，理解を深めようとする態度を養うことに役立つこと。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H12D6323000000,2023-06-22T03:14:27.678666+0000,82H12D6323000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|英語|３ 指導計画の作成と内容の取扱い|(3) 教材については，次の事項に留意するものとする。|イ 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然などに関するものの中から，児童の発達の段階や興味・関心に即して適切な題材を変化をもたせて取り上げるものとし，次の観点に配慮すること。|(ｳ) 広い視野から国際理解を深め，国際社会と向き合うことが求められている我が国の一員としての自覚を高めるとともに，国際協調の精神を養うことに役立つこと。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H22D0000000000,2023-06-22T03:14:27.678666+0000,82H22D0000000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|その他の外国語,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H22D0100000000,2023-06-22T03:14:27.678666+0000,82H22D0100000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|その他の外国語|その他の外国語については，英語の１に示す五つの領域別の目標，２に示す内容及び３に示す指導計画の作成と内容の取扱いに準じて指導を行うものとする。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H03D0000000000,2023-06-22T03:14:27.678666+0000,82H03D0000000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３ 指導計画の作成と内容の取扱い,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H03D0100000000,2023-06-22T03:14:27.678666+0000,82H03D0100000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３ 指導計画の作成と内容の取扱い|１ 外国語科においては，英語を履修させることを原則とすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82H03D0200000000,2023-06-22T03:14:27.678666+0000,82H03D0200000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３ 指導計画の作成と内容の取扱い|２ 第１章総則の第１の２の(2)に示す道徳教育の目標に基づき，道徳科などとの関連を考慮しながら，第３章特別の教科道徳の第２に示す内容について，外国語科の特質に応じて適切な指導をすること。,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|外国語,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0000000000000,2023-06-22T03:14:27.678666+0000,82K0000000000000,String,４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳,String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0100000000000,2023-06-22T03:14:27.678666+0000,82K0100000000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第１ 目標第１章総則の第１の２の(2)に示す道徳教育の目標に基づき，よりよく生きるための基盤となる道徳性を養うため，道徳的諸価値についての理解を基に，自己を見つめ，物事を多面的・多角的に考え，自己の生き方についての考えを深める学習を通して，道徳的な判断力，心情，実践意欲と態度を育てる。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0400000000000,2023-06-22T03:14:27.678666+0000,82K0400000000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0400100000000,2023-06-22T03:14:27.678666+0000,82K0400100000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|Ａ 主として自分自身に関すること",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0400110000000,2023-06-22T03:14:27.678666+0000,82K0400110000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|Ａ 主として自分自身に関すること|［善悪の判断，自律，自由と責任］",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0400120000000,2023-06-22T03:14:27.678666+0000,82K0400120000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|Ａ 主として自分自身に関すること|［正直，誠実］",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0400130000000,2023-06-22T03:14:27.678666+0000,82K0400130000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|Ａ 主として自分自身に関すること|［節度，節制］",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0400140000000,2023-06-22T03:14:27.678666+0000,82K0400140000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|Ａ 主として自分自身に関すること|［個性の伸長］",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K0400150000000,2023-06-22T03:14:27.678666+0000,82K0400150000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|Ａ 主として自分自身に関すること|［希望と勇気，努力と強い意志］",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04A0111000000,2023-06-22T03:14:27.678666+0000,82K04A0111000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第１学年及び第２学年〕よいことと悪いこととの区別をし，よいと思うことを進んで行うこと。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04C0112000000,2023-06-22T03:14:27.678666+0000,82K04C0112000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第３学年及び第４学年〕正しいと判断したことは，自信をもって行うこと。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04D0113000000,2023-06-22T03:14:27.678666+0000,82K04D0113000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第５学年及び第６学年〕 自由を大切にし，自律的に判断し，責任のある行動をすること。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04A0121000000,2023-06-22T03:14:27.678666+0000,82K04A0121000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第１学年及び第２学年〕うそをついたりごまかしをしたりしないで，素直に伸び伸びと生活すること。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04C0122000000,2023-06-22T03:14:27.678666+0000,82K04C0122000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第３学年及び第４学年〕過ちは素直に改め，正直に明るい心で生活すること。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04D0123000000,2023-06-22T03:14:27.678666+0000,82K04D0123000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第５学年及び第６学年〕 誠実に，明るい心で生活すること。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04A0131000000,2023-06-22T03:14:27.678666+0000,82K04A0131000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第１学年及び第２学年〕健康や安全に気を付け，物や金銭を大切にし，身の回りを整え，わがままをしないで，規則正しい生活をすること。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04C0132000000,2023-06-22T03:14:27.678666+0000,82K04C0132000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第３学年及び第４学年〕自分でできることは自分でやり，安全に気を付け，よく考えて行動し，節度のある生活をすること。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04D0133000000,2023-06-22T03:14:27.678666+0000,82K04D0133000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第５学年及び第６学年〕 安全に気を付けることや，生活習慣の大切さについて理解し，自分の生活を見直し，節度を守り節制に心掛けること。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04A0141000000,2023-06-22T03:14:27.678666+0000,82K04A0141000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第１学年及び第２学年〕自分の特徴に気付くこと。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
mextJp,mextJp-82V12-82K04C0142000000,2023-06-22T03:14:27.678666+0000,82K04C0142000000,String,"４ 学校の道徳教育の全体計画や道徳教育に関する諸活動などの情報を積極的に公表したり，道徳教育の充実のために家庭や地域の人々の積極的な参加や協力を得たりするなど，家庭や地域社会との共通理解を深め，相互の連携を図ること。|第３章 特別の教科 道徳|第２ 内容学校の教育活動全体を通じて行う道徳教育の要である道徳科においては，以下に示す項目について扱う。|〔第３学年及び第４学年〕自分の特徴に気付き，長所を伸ばすこと。",String,MEXT of Japan,String,True,Boolean,False,Boolean,False,Boolean,小学校|特別の教科　道徳,String,小学校 学習指導要領（平成29年告示版）,String,82V12,String
