PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-84V10-84H0300320000000,2023-06-22T03:16:45.446576+0000,84H0300320000000,String,第８節 外国語|第３款 英語に関する各科目にわたる指導計画の作成と内容の取扱い|３ 教材については，次の事項に留意するものとする。|(2) 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然科学などに関するものの中から，生徒の発達の段階や興味・関心に即して適切な題材を効果的に取り上げるものとし，次の観点に配慮すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|外国語,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84H0300321000000,2023-06-22T03:16:45.446576+0000,84H0300321000000,String,第８節 外国語|第３款 英語に関する各科目にわたる指導計画の作成と内容の取扱い|３ 教材については，次の事項に留意するものとする。|(2) 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然科学などに関するものの中から，生徒の発達の段階や興味・関心に即して適切な題材を効果的に取り上げるものとし，次の観点に配慮すること。|(ｱ) 多様な考え方に対する理解を深めさせ，公正な判断力を養い豊かな心情を育てるのに役立つこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|外国語,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84H0300322000000,2023-06-22T03:16:45.446576+0000,84H0300322000000,String,第８節 外国語|第３款 英語に関する各科目にわたる指導計画の作成と内容の取扱い|３ 教材については，次の事項に留意するものとする。|(2) 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然科学などに関するものの中から，生徒の発達の段階や興味・関心に即して適切な題材を効果的に取り上げるものとし，次の観点に配慮すること。|(ｲ) 我が国の文化や，英語の背景にある文化に対する関心を高め，理解を深めようとする態度を養うのに役立つこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|外国語,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84H0300323000000,2023-06-22T03:16:45.446576+0000,84H0300323000000,String,第８節 外国語|第３款 英語に関する各科目にわたる指導計画の作成と内容の取扱い|３ 教材については，次の事項に留意するものとする。|(2) 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然科学などに関するものの中から，生徒の発達の段階や興味・関心に即して適切な題材を効果的に取り上げるものとし，次の観点に配慮すること。|(ｳ) 社会がグローバル化する中で，広い視野から国際理解を深め，国際社会と向き合うことが求められている我が国の一員としての自覚を高めるとともに，国際協調の精神を養うのに役立つこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|外国語,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84H0300324000000,2023-06-22T03:16:45.446576+0000,84H0300324000000,String,第８節 外国語|第３款 英語に関する各科目にわたる指導計画の作成と内容の取扱い|３ 教材については，次の事項に留意するものとする。|(2) 英語を使用している人々を中心とする世界の人々や日本人の日常生活，風俗習慣，物語，地理，歴史，伝統文化，自然科学などに関するものの中から，生徒の発達の段階や興味・関心に即して適切な題材を効果的に取り上げるものとし，次の観点に配慮すること。|(ｴ) 人間，社会，自然などについての考えを深めるのに役立つこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|外国語,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F0000000000000,2023-06-22T03:16:45.446576+0000,84F0000000000000,String,第９節 家庭,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F0100000000000,2023-06-22T03:16:45.446576+0000,84F0100000000000,String,"第９節 家庭|第１款 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F0100100000000,2023-06-22T03:16:45.446576+0000,84F0100100000000,String,"第９節 家庭|第１款 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。|(1) 人間の生涯にわたる発達と生活の営みを総合的に捉え，家族・家庭の意義，家族・家庭と社会との関わりについて理解を深め，家族・家庭，衣食住，消費や環境などについて，生活を主体的に営むために必要な理解を図るとともに，それらに係る技能を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F0100200000000,2023-06-22T03:16:45.446576+0000,84F0100200000000,String,"第９節 家庭|第１款 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。|(2) 家庭や地域及び社会における生活の中から問題を見いだして課題を設定し，解決策を構想し，実践を評価・改善し，考察したことを根拠に基づいて論理的に表現するなど，生涯を見通して生活の課題を解決する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F0100300000000,2023-06-22T03:16:45.446576+0000,84F0100300000000,String,"第９節 家庭|第１款 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。|(3) 様々な人々と協働し，よりよい社会の構築に向けて，地域社会に参画しようとするとともに，自分や家庭，地域の生活を主体的に創造しようとする実践的な態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F0500000000000,2023-06-22T03:16:45.446576+0000,84F0500000000000,String,第９節 家庭|第２款 各科目,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1500000000000,2023-06-22T03:16:45.446576+0000,84F1500000000000,String,第９節 家庭|第１ 家庭基礎,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1502000000000,2023-06-22T03:16:45.446576+0000,84F1502000000000,String,"第９節 家庭|第１ 家庭基礎|１ 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1502100000000,2023-06-22T03:16:45.446576+0000,84F1502100000000,String,"第９節 家庭|第１ 家庭基礎|１ 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。|(1) 人の一生と家族・家庭及び福祉，衣食住，消費生活・環境などについて，生活を主体的に営むために必要な基礎的な理解を図るとともに，それらに係る技能を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1502200000000,2023-06-22T03:16:45.446576+0000,84F1502200000000,String,"第９節 家庭|第１ 家庭基礎|１ 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。|(2) 家庭や地域及び社会における生活の中から問題を見いだして課題を設定し，解決策を構想し，実践を評価・改善し，考察したことを根拠に基づいて論理的に表現するなど，生涯を見通して課題を解決する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1502300000000,2023-06-22T03:16:45.446576+0000,84F1502300000000,String,"第９節 家庭|第１ 家庭基礎|１ 目標
生活の営みに係る見方・考え方を働かせ，実践的・体験的な学習活動を通して，様々な人々と協働し，よりよい社会の構築に向けて，男女が協力して主体的に家庭や地域の生活を創造する資質・能力を次のとおり育成することを目指す。|(3) 様々な人々と協働し，よりよい社会の構築に向けて，地域社会に参画しようとするとともに，自分や家庭，地域の生活の充実向上を図ろうとする実践的な態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503000000000,2023-06-22T03:16:45.446576+0000,84F1503000000000,String,第９節 家庭|第１ 家庭基礎|２ 内容,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503100000000,2023-06-22T03:16:45.446576+0000,84F1503100000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503110000000,2023-06-22T03:16:45.446576+0000,84F1503110000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 生涯の生活設計",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503111000000,2023-06-22T03:16:45.446576+0000,84F1503111000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 生涯の生活設計|ア 人の一生について，自己と他者，社会との関わりから様々な生き方があることを理解するとともに，自立した生活を営むために必要な情報の収集・整理を行い，生涯を見通して，生活課題に対応し意思決定をしていくことの重要性について理解を深めること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503112000000,2023-06-22T03:16:45.446576+0000,84F1503112000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 生涯の生活設計|イ 生涯を見通した自己の生活について主体的に考え，ライフスタイルと将来の家庭生活及び職業生活について考察し，生活設計を工夫すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503120000000,2023-06-22T03:16:45.446576+0000,84F1503120000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 青年期の自立と家族・家庭",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503121000000,2023-06-22T03:16:45.446576+0000,84F1503121000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 青年期の自立と家族・家庭|ア 生涯発達の視点で青年期の課題を理解するとともに，家族・家庭の機能と家族関係，家族・家庭生活を取り巻く社会環境の変化や課題，家族・家庭と社会との関わりについて理解を深めること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503122000000,2023-06-22T03:16:45.446576+0000,84F1503122000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 青年期の自立と家族・家庭|イ 家庭や地域のよりよい生活を創造するために，自己の意思決定に基づき，責任をもって行動することや，男女が協力して，家族の一員としての役割を果たし家庭を築くことの重要性について考察すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503130000000,2023-06-22T03:16:45.446576+0000,84F1503130000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(3) 子供の生活と保育",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503131000000,2023-06-22T03:16:45.446576+0000,84F1503131000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(3) 子供の生活と保育|ア 乳幼児期の心身の発達と生活，親の役割と保育，子供を取り巻く社会環境，子育て支援について理解するとともに，乳幼児と適切に関わるための基礎的な技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503132000000,2023-06-22T03:16:45.446576+0000,84F1503132000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(3) 子供の生活と保育|イ 子供を生み育てることの意義について考えるとともに，子供の健やかな発達のために親や家族及び地域や社会の果たす役割の重要性について考察すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503140000000,2023-06-22T03:16:45.446576+0000,84F1503140000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(4) 高齢期の生活と福祉",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503141000000,2023-06-22T03:16:45.446576+0000,84F1503141000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(4) 高齢期の生活と福祉|ア 高齢期の心身の特徴，高齢者を取り巻く社会環境，高齢者の尊厳と自立生活の支援や介護について理解するとともに，生活支援に関する基礎的な技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503142000000,2023-06-22T03:16:45.446576+0000,84F1503142000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(4) 高齢期の生活と福祉|イ 高齢者の自立生活を支えるために，家族や地域及び社会の果たす役割の重要性について考察すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503150000000,2023-06-22T03:16:45.446576+0000,84F1503150000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(5) 共生社会と福祉",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503151000000,2023-06-22T03:16:45.446576+0000,84F1503151000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(5) 共生社会と福祉|ア 生涯を通して家族・家庭の生活を支える福祉や社会的支援について理解すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503152000000,2023-06-22T03:16:45.446576+0000,84F1503152000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ａ 人の一生と家族・家庭及び福祉
次の(1)から(5)までの項目について，生涯を見通し主体的に生活するために，家族や地域社会の人々と協力・協働し，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(5) 共生社会と福祉|イ 家庭や地域及び社会の一員としての自覚をもって共に支え合って生活することの重要性について考察すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503200000000,2023-06-22T03:16:45.446576+0000,84F1503200000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503210000000,2023-06-22T03:16:45.446576+0000,84F1503210000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 食生活と健康",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503211000000,2023-06-22T03:16:45.446576+0000,84F1503211000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 食生活と健康|ア 次のような知識及び技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503211100000,2023-06-22T03:16:45.446576+0000,84F1503211100000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 食生活と健康|ア 次のような知識及び技能を身に付けること。|(ｱ) ライフステージに応じた栄養の特徴や食品の栄養的特質，健康や環境に配慮した食生活について理解し，自己や家族の食生活の計画・管理に必要な技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503211200000,2023-06-22T03:16:45.446576+0000,84F1503211200000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 食生活と健康|ア 次のような知識及び技能を身に付けること。|(ｲ) おいしさの構成要素や食品の調理上の性質，食品衛生について理解し，目的に応じた調理に必要な技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503212000000,2023-06-22T03:16:45.446576+0000,84F1503212000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(1) 食生活と健康|イ 食の安全や食品の調理上の性質，食文化の継承を考慮した献立作成や調理計画，健康や環境に配慮した食生活について考察し，自己や家族の食事を工夫すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503220000000,2023-06-22T03:16:45.446576+0000,84F1503220000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 衣生活と健康",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503221000000,2023-06-22T03:16:45.446576+0000,84F1503221000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 衣生活と健康|ア 次のような知識及び技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503221100000,2023-06-22T03:16:45.446576+0000,84F1503221100000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 衣生活と健康|ア 次のような知識及び技能を身に付けること。|(ｱ) ライフステージや目的に応じた被服の機能と着装について理解し，健康で快適な衣生活に必要な情報の収集・整理ができること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503221200000,2023-06-22T03:16:45.446576+0000,84F1503221200000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 衣生活と健康|ア 次のような知識及び技能を身に付けること。|(ｲ) 被服材料，被服構成及び被服衛生について理解し，被服の計画・管理に必要な技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503222000000,2023-06-22T03:16:45.446576+0000,84F1503222000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(2) 衣生活と健康|イ 被服の機能性や快適性について考察し，安全で健康や環境に配慮した被服の管理や目的に応じた着装を工夫すること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503230000000,2023-06-22T03:16:45.446576+0000,84F1503230000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(3) 住生活と住環境",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
mextJp,mextJp-84V10-84F1503231000000,2023-06-22T03:16:45.446576+0000,84F1503231000000,String,"第９節 家庭|第１ 家庭基礎|２ 内容|Ｂ 衣食住の生活の自立と設計
次の(1)から(3)までの項目について，健康・快適・安全な衣食住の生活を主体的に営むために，実践的・体験的な学習活動を通して，次の事項を身に付けることができるよう指導する。|(3) 住生活と住環境|ア ライフステージに応じた住生活の特徴，防災などの安全や環境に配慮した住居の機能について理解し，適切な住居の計画・管理に必要な技能を身に付けること。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|家庭,String,高等学校 学習指導要領（平成30年告示版）,String,84V10,String
