PartitionKey,RowKey,Timestamp,OutcomeCode,OutcomeCode@type,OutcomeDescription,OutcomeDescription@type,Owner,Owner@type,Primary,Primary@type,Secondary,Secondary@type,Senior,Senior@type,Subject,Subject@type,Syllabus,Syllabus@type,SyllabusId,SyllabusId@type
mextJp,mextJp-84V10-84XA502100000000,2023-06-22T03:16:45.446576+0000,84XA502100000000,String,"第７節 情報|第10 コンテンツの制作と発信|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，コンテンツの制作と発信に必要な資質・能力を次のとおり育成することを目指す。|(1) コンテンツの制作と発信について体系的・系統的に理解するとともに，関連する技術を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA502200000000,2023-06-22T03:16:45.446576+0000,84XA502200000000,String,"第７節 情報|第10 コンテンツの制作と発信|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，コンテンツの制作と発信に必要な資質・能力を次のとおり育成することを目指す。|(2) 情報社会におけるコンテンツの制作と発信に関する課題を発見し，情報産業に携わる者として合理的かつ創造的に解決する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA502300000000,2023-06-22T03:16:45.446576+0000,84XA502300000000,String,"第７節 情報|第10 コンテンツの制作と発信|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，コンテンツの制作と発信に必要な資質・能力を次のとおり育成することを目指す。|(3) 情報社会で必要とされるコンテンツの創造を目指して自ら学び，コンテンツの制作と発信に主体的かつ協動的に取り組む態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503000000000,2023-06-22T03:16:45.446576+0000,84XA503000000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503100000000,2023-06-22T03:16:45.446576+0000,84XA503100000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503110000000,2023-06-22T03:16:45.446576+0000,84XA503110000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) 情報社会とコンテンツ",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503111000000,2023-06-22T03:16:45.446576+0000,84XA503111000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) 情報社会とコンテンツ|ア コンテンツの役割と影響",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503112000000,2023-06-22T03:16:45.446576+0000,84XA503112000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) 情報社会とコンテンツ|イ メディアの種類と特性",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503113000000,2023-06-22T03:16:45.446576+0000,84XA503113000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) 情報社会とコンテンツ|ウ コンテンツの保護",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503120000000,2023-06-22T03:16:45.446576+0000,84XA503120000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) 静止画のコンテンツ",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503121000000,2023-06-22T03:16:45.446576+0000,84XA503121000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) 静止画のコンテンツ|ア 静止画による表現",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503122000000,2023-06-22T03:16:45.446576+0000,84XA503122000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) 静止画のコンテンツ|イ 静止画の編集",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503123000000,2023-06-22T03:16:45.446576+0000,84XA503123000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) 静止画のコンテンツ|ウ 静止画のコンテンツ制作",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503130000000,2023-06-22T03:16:45.446576+0000,84XA503130000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) 動画のコンテンツ",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503131000000,2023-06-22T03:16:45.446576+0000,84XA503131000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) 動画のコンテンツ|ア 動画による表現",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503132000000,2023-06-22T03:16:45.446576+0000,84XA503132000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) 動画のコンテンツ|イ 動画の編集",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503133000000,2023-06-22T03:16:45.446576+0000,84XA503133000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) 動画のコンテンツ|ウ 動画のコンテンツ制作",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503140000000,2023-06-22T03:16:45.446576+0000,84XA503140000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 音・音声のコンテンツ",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503141000000,2023-06-22T03:16:45.446576+0000,84XA503141000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 音・音声のコンテンツ|ア 音・音声による表現",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503142000000,2023-06-22T03:16:45.446576+0000,84XA503142000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 音・音声のコンテンツ|イ 音・音声の編集",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503143000000,2023-06-22T03:16:45.446576+0000,84XA503143000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(4) 音・音声のコンテンツ|ウ 音・音声のコンテンツ制作",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503150000000,2023-06-22T03:16:45.446576+0000,84XA503150000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) コンテンツの発信",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503151000000,2023-06-22T03:16:45.446576+0000,84XA503151000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) コンテンツの発信|ア コンテンツ発信の手法",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503152000000,2023-06-22T03:16:45.446576+0000,84XA503152000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) コンテンツの発信|イ コンテンツの統合と編集",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA503153000000,2023-06-22T03:16:45.446576+0000,84XA503153000000,String,"第７節 情報|第10 コンテンツの制作と発信|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(5) コンテンツの発信|ウ コンテンツの発信と評価",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505000000000,2023-06-22T03:16:45.446576+0000,84XA505000000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505100000000,2023-06-22T03:16:45.446576+0000,84XA505100000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505110000000,2023-06-22T03:16:45.446576+0000,84XA505110000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|ア 生徒や地域の実態，学科の特色等に応じて，適切なアプリケーションソフトウェアを選択すること。その際，実習を効果的に取り入れるとともに，コンテンツの制作と発信について知的財産権に配慮すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505120000000,2023-06-22T03:16:45.446576+0000,84XA505120000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|イ 〔指導項目〕の(2)から(4)までについては，生徒や地域の実態，学科の特色等に応じて，いずれか一つ以上を選択して扱うことができること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505200000000,2023-06-22T03:16:45.446576+0000,84XA505200000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505210000000,2023-06-22T03:16:45.446576+0000,84XA505210000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ア 〔指導項目〕の(1)については，具体的な事例を取り上げて扱うこと。また，コンテンツの制作や保護に必要な理論や方法についても触れること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505220000000,2023-06-22T03:16:45.446576+0000,84XA505220000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|イ 〔指導項目〕の(2)のイ，(3)のイ，(4)のイについては，素材をコンピュータに取り込んで加工したり，素材そのものをコンピュータで作成したりするために必要な方法について扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XA505230000000,2023-06-22T03:16:45.446576+0000,84XA505230000000,String,第７節 情報|第10 コンテンツの制作と発信|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ウ 〔指導項目〕の(5)のアについては，コンテンツを発信するための様々な手法について扱うこと。イについては，複数の種類のコンテンツの統合と編集について扱うこと。ウについては，様々な機器や環境における表示の互換性などについても扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB500000000000,2023-06-22T03:16:45.446576+0000,84XB500000000000,String,第７節 情報|第11 メディアとサービス,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB502000000000,2023-06-22T03:16:45.446576+0000,84XB502000000000,String,"第７節 情報|第11 メディアとサービス|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，メディア及びメディアを利用したサービスの活用に必要な資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB502100000000,2023-06-22T03:16:45.446576+0000,84XB502100000000,String,"第７節 情報|第11 メディアとサービス|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，メディア及びメディアを利用したサービスの活用に必要な資質・能力を次のとおり育成することを目指す。|(1) メディア及びメディアを利用したサービスについて体系的・系統的に理解するとともに，関連する技術を身に付けるようにする。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB502200000000,2023-06-22T03:16:45.446576+0000,84XB502200000000,String,"第７節 情報|第11 メディアとサービス|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，メディア及びメディアを利用したサービスの活用に必要な資質・能力を次のとおり育成することを目指す。|(2) メディアを利用したサービスに関する課題を発見し，情報産業に携わる者として合理的かつ創造的に解決する力を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB502300000000,2023-06-22T03:16:45.446576+0000,84XB502300000000,String,"第７節 情報|第11 メディアとサービス|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，メディア及びメディアを利用したサービスの活用に必要な資質・能力を次のとおり育成することを目指す。|(3) メディアを利用したサービスの安全かつ効果的な運用と管理を目指して自ら学び，メディアを利用したサービスの設計などに主体的かつ協働的に取り組む態度を養う。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503000000000,2023-06-22T03:16:45.446576+0000,84XB503000000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503100000000,2023-06-22T03:16:45.446576+0000,84XB503100000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503110000000,2023-06-22T03:16:45.446576+0000,84XB503110000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) メディアと情報社会",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503111000000,2023-06-22T03:16:45.446576+0000,84XB503111000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) メディアと情報社会|ア メディアの機能",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503112000000,2023-06-22T03:16:45.446576+0000,84XB503112000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(1) メディアと情報社会|イ メディアの活用",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503120000000,2023-06-22T03:16:45.446576+0000,84XB503120000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) メディアを利用したサービス",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503121000000,2023-06-22T03:16:45.446576+0000,84XB503121000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) メディアを利用したサービス|ア メディアを利用したサービスの機能",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503122000000,2023-06-22T03:16:45.446576+0000,84XB503122000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(2) メディアを利用したサービス|イ メディアを利用したサービスの活用",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503130000000,2023-06-22T03:16:45.446576+0000,84XB503130000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) メディアを利用したサービスの役割と影響",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503131000000,2023-06-22T03:16:45.446576+0000,84XB503131000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) メディアを利用したサービスの役割と影響|ア メディアを利用したサービスと情報社会との関わり",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB503132000000,2023-06-22T03:16:45.446576+0000,84XB503132000000,String,"第７節 情報|第11 メディアとサービス|２ 内容
１に示す資質・能力を身に付けることができるよう，次の〔指導項目〕を指導する。|〔指導項目〕|(3) メディアを利用したサービスの役割と影響|イ メディアを利用したサービスと情報産業との関わり",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505000000000,2023-06-22T03:16:45.446576+0000,84XB505000000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505100000000,2023-06-22T03:16:45.446576+0000,84XB505100000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505110000000,2023-06-22T03:16:45.446576+0000,84XB505110000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|ア 実習を効果的に取り入れ，メディアを利用してコンテンツを提供するサービスの全体像について考察するよう留意して指導すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505120000000,2023-06-22T03:16:45.446576+0000,84XB505120000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い|(1) 内容を取り扱う際には，次の事項に配慮するものとする。|イ 生徒や地域の実態，学科の特色等に応じて，適切なコンテンツ開発環境及びコンテンツ管理のための適切なシステムや運用サービスを選択すること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505200000000,2023-06-22T03:16:45.446576+0000,84XB505200000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505210000000,2023-06-22T03:16:45.446576+0000,84XB505210000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ア 〔指導項目〕の(1)のアについては，多様なメディアの定義と特徴について扱うこと。イについては，メディアを活用している身近な事例を取り上げ，利用者の目的や状況に合わせたメディアの適切な選択について扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505220000000,2023-06-22T03:16:45.446576+0000,84XB505220000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|イ 〔指導項目〕の(2)のアについては，社会で用いられているメディアを利用したサービスの種類と特徴について扱うこと。イについては，メディアを利用したサービスを分析する実習や新たなサービスを企画し提案する実習を行うこと。また，センサなどと組み合わせたサービスについても触れること。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XB505230000000,2023-06-22T03:16:45.446576+0000,84XB505230000000,String,第７節 情報|第11 メディアとサービス|３ 内容の取扱い|(2) 内容の範囲や程度については，次の事項に配慮するものとする。|ウ 〔指導項目〕の(3)のアについては，メディア及びメディアを利用したサービスの変遷と今後の展望について扱うこと。イについては，メディアを利用したサービスが情報産業として成り立つための条件について扱うこと。,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XC500000000000,2023-06-22T03:16:45.446576+0000,84XC500000000000,String,第７節 情報|第12 情報実習,String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
mextJp,mextJp-84V10-84XC502000000000,2023-06-22T03:16:45.446576+0000,84XC502000000000,String,"第７節 情報|第12 情報実習|１ 目標
情報に関する科学的な見方・考え方を働かせ，実践的・体験的な学習活動を行うことなどを通して，情報産業を担う情報技術者として必要な資質・能力を次のとおり育成することを目指す。",String,MEXT of Japan,String,False,Boolean,True,Boolean,False,Boolean,高等学校|情報（専門）,String,高等学校 学習指導要領・専門（平成30年告示版）,String,84V10S,String
